N,P,K,temperature,humidity,ph,rainfall,label
16.358407077376796,16.265195226243325,108.99866350720026,57.5255383797396,49.32,6.701828822302947,110.56,Carrots
21.993388300095983,14.990662714909906,103.1735572957331,68.98602734006192,72.63,6.698231951334301,78.77,Carrots
26.26977244338973,11.38716757589114,147.81004878420293,53.73212715470182,49.97,6.032237763395199,93.23,Carrots
26.263151088326445,19.30572152190109,110.62422598082966,57.5544678378091,53.54,6.660364889367216,58.1,Carrots
19.65081459554436,19.2412103820004,108.0418647781085,72.40502926174584,49.61,6.262120740193735,118.95,Carrots
27.141294640593227,15.638903701490769,129.14031903562986,65.40470153896744,48.46,6.4541904816704445,116.92,Carrots
15.68099219254406,16.83525002100619,106.6692974515246,60.00767237718475,45.63,6.401766655331937,88.32,Carrots
25.13051649360557,16.29949227885446,115.41805372751082,69.19065538847306,46.66,6.223975297664223,113.66,Carrots
15.317991852649852,17.663382729292195,137.76058637052137,60.39872278047788,50.24,6.277874180132294,106.73,Carrots
24.045986926056205,11.60100731219901,134.5983740648307,70.2260814376192,46.6,6.035969894316994,47.46,Carrots
24.455207734668864,19.615851873614453,134.82909645274017,61.49523384957355,62.73,6.407338185389671,117.6,Carrots
24.63258850205841,14.315261769009773,123.8673657771055,60.62324295446298,65.42,6.036577924417613,64.11,Carrots
24.610014046147064,11.650269585030705,112.10388256395176,70.12748560515823,56.81,6.148080792111775,56.37,Carrots
17.84545138909232,13.8173579205415,148.8519045294167,59.05640113260034,54.54,6.780126243234026,119.24,Carrots
18.868495396850523,19.64699529940979,108.71198192559577,67.07669968428695,60.14,6.350666360919768,48.19,Carrots
25.539555810734644,14.09038474519815,104.47375706031896,53.56872369461395,71.25,6.699432012488289,91.32,Carrots
23.38125285636956,16.399731848917156,144.86708187682024,54.85491781537651,70.53,6.157768636317466,114.61,Carrots
23.96015628789853,18.815847747785966,132.68243661930097,57.41847751594676,46.3,6.196048485247062,119.29,Carrots
20.531891523694053,16.7068501982042,132.94691136716725,56.18993668944013,50.44,6.767479287835293,109.88,Carrots
20.21373932971036,12.745880998819985,137.4201447339974,69.04374872126773,52.1,6.5341992185993005,112.04,Carrots
18.48123829090116,14.95655546360636,119.32407407347873,61.28369580652832,52.48,6.312157069470991,78.32,Carrots
24.64193098892476,18.598458885401005,130.59941587779915,55.96471715544231,62.14,6.341370758716724,116.53,Carrots
21.57745566807557,15.03565335566558,114.40750073728908,57.5716196331349,57.49,6.313752958655224,55.54,Carrots
15.656327132289386,16.064399718075542,131.25158822697904,65.73171077592119,46.48,6.3673677665603465,60.42,Carrots
15.163474190388628,10.599109968322862,132.2959028331845,55.41214390558502,56.21,6.344992804655964,56.85,Carrots
24.749582878227294,16.064430418838505,122.60236687545591,52.25286963252599,60.71,6.107288037224258,95.61,Carrots
15.793440645393884,15.344072500399283,109.3517346940953,64.34672573208545,48.05,6.481507094562099,42.74,Carrots
19.34282865203184,14.678736739870152,137.46615236212506,58.27720154096875,70.0,6.586370234291733,57.99,Carrots
18.25724898201738,10.115504218969662,124.88299158061064,52.94920663781815,46.56,6.628004819777333,76.17,Carrots
23.930729972142924,11.19109473303678,139.14505122972224,54.06954896257383,72.75,6.358834708651134,69.17,Carrots
23.968926636743245,15.0700022618126,145.50921791225213,62.60558042221288,47.97,6.213559035293886,40.31,Carrots
21.081972402600982,18.124057976294225,137.70955003333597,70.55402351160113,70.31,6.359791647752111,58.5,Carrots
14.944252813034684,13.72347461551513,102.16163708961489,63.61245866289444,72.08,6.152174523550559,44.28,Carrots
21.097298165517724,14.530813044554916,141.960827222147,72.1457674323731,74.39,6.536720105675421,58.64,Carrots
22.4286316717312,19.651525561961208,121.14388141671974,71.99843169874957,69.06,6.779942117372388,81.12,Carrots
20.246217795001748,12.062755112643575,143.93472010527407,70.0660917285424,68.38,6.67532895066138,68.93,Carrots
18.61683879188686,10.126865499521417,107.94689379850438,65.03071320589918,64.27,6.008634069494614,106.0,Carrots
26.62651491148073,14.184357949488271,144.06870981623808,65.56107911669002,68.37,6.728326971174182,70.27,Carrots
20.22238703630613,18.194780244379626,138.02574570132663,74.72618778886569,49.04,6.61861750929692,71.95,Carrots
23.646076764915737,19.80071366063799,147.62147619394332,62.23834636016608,61.08,6.168293858311856,65.2,Carrots
20.82453994768854,13.06749934683824,104.17209800310496,51.42353622800579,60.43,6.736564070386158,52.53,Carrots
15.757506513005206,15.06392167119547,136.98715600478246,64.17712954084018,70.73,6.431121567947433,56.15,Carrots
14.373026385339031,15.39866576921612,119.09483993566782,74.54629000936684,58.88,6.447115092055839,114.17,Carrots
18.47309478519552,17.698421140708884,138.44661987396034,70.59068235037775,56.55,6.050591289164188,80.67,Carrots
14.68086460171386,15.058472611323657,117.77552303044976,72.85008651305982,64.19,6.329959170909739,112.98,Carrots
26.60118867509202,11.629150651476484,120.26755041765163,73.32807426938606,52.99,6.41502469077661,87.92,Carrots
26.77778821850092,18.236312956894466,114.86812846237598,70.81837490422252,49.19,6.513610829910954,67.56,Carrots
19.33947048891571,16.924213353357274,136.2721249204725,72.39848783452828,59.34,6.718835399589604,119.14,Carrots
16.139021286992566,19.059623123656728,145.8158280943725,69.14753008422684,57.51,6.054793558922831,45.39,Carrots
14.835015902880382,18.84343947815328,125.51408892562142,67.43341848676155,51.98,6.727887766805971,113.95,Carrots
16.11443725532596,11.030611752895968,133.38922109521909,52.87987381256048,56.03,6.386341343590049,73.52,Carrots
22.057858297648178,16.105601068712534,131.6820187893306,65.40471210880757,55.99,6.156719600396933,103.33,Carrots
23.08398822076644,17.636073177457263,117.06388352967303,50.99114136190679,54.82,6.723890313583015,104.3,Carrots
22.09815741449641,15.763912095240643,134.21315925641414,56.14889852293992,56.38,6.4249989225742095,64.54,Carrots
14.552497491676366,19.343724400045616,103.32638535578896,56.01438615378688,65.57,6.10418013370712,46.32,Carrots
20.743497582129987,14.390413031387128,132.2525704889694,56.914220789155856,53.91,6.206780428282456,103.05,Carrots
18.09866346807549,18.26511428085184,136.83553952664852,61.03874489191893,73.47,6.462340076188849,98.86,Carrots
21.48531800983568,18.41873568095155,102.92187398732756,60.699277415254855,72.49,6.70289873640743,61.24,Carrots
25.59355470989734,14.07919209719688,109.38837368392868,52.18956517996573,59.43,6.7030002657269545,107.73,Carrots
14.619222118306386,17.02333967504837,111.87798116109232,62.649985591113335,54.85,6.635066902036607,84.23,Carrots
21.934733873601377,10.476647845236988,104.77272422649092,52.0470790110661,61.06,6.126896381930057,101.08,Carrots
25.31796804064304,17.160681938151203,108.02901029762806,73.81935154271459,70.46,6.002204560880555,78.01,Carrots
27.28040207434724,16.79563806792195,119.86361612722315,50.588317876520414,64.58,6.163811469516299,47.38,Carrots
22.792888094810056,16.100118988813122,116.58990401537916,74.38774873626075,69.13,6.192829559422141,46.86,Carrots
22.45054460946245,11.530024856722257,144.2074634347932,73.58395880100821,60.98,6.182084569764857,93.86,Carrots
21.690935493499143,11.157024160019738,144.75110767804568,56.25327932784021,63.99,6.257599740265965,119.92,Carrots
25.86639794005865,19.912160670963267,130.26002474801652,61.88203074722382,53.64,6.489372901686744,102.01,Carrots
13.926649117753591,10.95841183120086,134.00974029892444,67.9026578821923,67.05,6.208672068905385,76.84,Carrots
20.896637650602923,18.90999298513441,135.8172471450108,58.49555994383204,51.07,6.055505580279301,110.06,Carrots
17.512459210279886,11.05775856090734,115.27704272456496,59.76893613786088,65.84,6.751973931115519,78.86,Carrots
14.518360040575097,11.296212246187784,148.07076936929352,69.6137242133584,70.82,6.460947042590031,85.42,Carrots
16.319018867283727,16.153697148607094,101.78848130397684,69.21175549472942,48.96,6.160085333989712,66.73,Carrots
20.18120761660637,13.099160214408569,105.54688387436174,50.46400209688602,63.43,6.534177957081851,94.3,Carrots
26.887579389333013,10.951250513024917,129.49087776397815,52.983176073324856,47.85,6.655277298916966,85.59,Carrots
23.41353823362106,16.694411242980898,126.20794698674992,67.38263776090112,66.77,6.662635305581979,115.23,Carrots
27.44465582299432,15.167476882178988,141.55663543584447,70.02680740134954,47.53,6.614909373529423,71.67,Carrots
15.386182357730796,19.756064791208185,139.7480588366453,55.37265293152315,73.08,6.52816711673526,79.41,Carrots
22.34754596415917,10.404475753100634,101.25612081468432,57.80671869616447,49.12,6.416827519810922,53.85,Carrots
22.09575094286626,12.913667737332618,123.5054600083006,66.55759364607519,73.77,6.150308134372336,101.75,Carrots
26.866972877056337,11.42481419068197,129.05866644727996,59.87253490915256,69.03,6.08898812908903,118.65,Carrots
16.32862307004341,11.774727877783189,146.09835614639934,56.46485779408626,62.81,6.573421046635215,118.26,Carrots
14.539319144931165,16.464449611425746,101.93362688949736,58.87266853926874,68.48,6.209199855564898,78.19,Carrots
14.269897535073865,10.381544860490388,126.91699966152616,70.30829286601887,68.85,6.62802867378382,82.36,Carrots
20.455185185701453,19.1336516974136,107.36788218903708,58.53489864184917,73.38,6.181085412416091,63.97,Carrots
20.409029798356528,13.857514680092144,125.90413558320124,74.15924888152338,52.6,6.783156623366596,117.65,Carrots
18.89294517761546,19.82418298757793,133.99886949961427,68.2058234338567,62.7,6.541548906508485,49.24,Carrots
15.61492288478456,19.11522683724539,135.93963058539882,70.06736576485756,47.85,6.5376008387566245,102.23,Carrots
17.662159181643556,12.196612234754218,106.74356870896224,73.55719573673228,63.48,6.465847021991947,84.81,Carrots
18.124273325326648,19.96467470153001,133.39646953324458,67.48642334196265,50.14,6.634839686118733,91.62,Carrots
14.79830465196938,18.52451101772696,109.43176846984576,72.71649511114508,61.95,6.051529069060174,90.6,Carrots
20.25976819125833,17.84430410242888,115.62683317268691,68.9187615249406,62.17,6.053704370605903,74.91,Carrots
24.91075171155761,10.667405313539874,117.87300430852676,67.55967522248076,58.98,6.244029571385386,81.63,Carrots
27.37407818281903,18.69310653090505,122.44739813931136,74.71311805193163,60.68,6.17871068818477,95.8,Carrots
15.217617974888164,18.39869276298726,117.39694585353853,73.54817089417924,67.92,6.397391403613247,116.08,Carrots
14.74504754251278,16.96611347891145,117.96709837679155,53.75376519323385,68.98,6.619420605710326,72.67,Carrots
25.62845897999664,14.177285267983532,111.20546185392716,61.85582124719996,59.76,6.674990055143161,75.67,Carrots
17.350681738139482,11.48560580730623,136.44855139027084,59.55743159801092,62.99,6.418425474107412,54.05,Carrots
22.655874696599373,13.170929401830296,123.00095881660113,59.51837823521788,72.94,6.206673618169738,93.86,Carrots
14.79916917707513,10.573117011890009,121.3218447797431,68.7144753997687,48.59,6.562646604787565,113.46,Carrots
25.476701348896924,10.659165688567448,126.4991418771815,50.56611049824977,48.51,6.149080477570181,82.59,Carrots
20.1246562248605,14.97004458290315,125.39246892012078,71.58704203257022,47.63,6.050925299822738,59.17,Carrots
25.88696493462813,18.31588603759392,124.12055237301874,50.49877183252893,64.74,6.481225740076094,77.04,Carrots
17.143287644506536,13.350367992508772,127.95485945492824,56.02842971429157,57.56,6.223185184190849,77.94,Carrots
26.14115332352886,12.292288854396,132.1330852666144,71.14237736434731,68.23,6.302257467308662,58.99,Carrots
15.793615166327234,18.16251733512144,104.572611997683,71.8207749512359,65.14,6.728685193543363,84.59,Carrots
19.63601798974071,13.867663461678571,138.35699571648445,69.39001605135154,55.01,6.079478512430319,89.31,Carrots
23.461472858968584,16.893483542566614,134.36484694131366,58.477907812735175,71.95,6.615180330051876,60.37,Carrots
27.341560600835205,10.74751180867071,111.76862063516673,58.03004415201382,67.88,6.596146725308385,76.29,Carrots
17.591746914308132,15.94385832554912,146.86776489426336,67.01127290662168,53.12,6.2231742005659205,92.09,Carrots
18.904978103660508,14.758377845070855,140.5857114423028,51.53777394185384,55.93,6.791484462312822,112.63,Carrots
26.43882194900284,15.387349008988725,138.8614870758128,52.91823381178985,54.43,6.364114039583361,47.16,Carrots
24.91329582004642,13.256996564487434,125.64126517429304,67.00822351567484,49.73,6.188882865319629,111.8,Carrots
26.01526668127165,15.139083842224068,115.91279655134176,65.46080721295027,49.43,6.405717053889044,50.69,Carrots
19.83920505072812,14.673524761934154,100.28108339468012,74.5511116816444,73.08,6.19391717083084,79.48,Carrots
19.76341455194218,10.088674441088289,122.65223668806875,74.48937220691599,58.14,6.73293582472332,110.43,Carrots
25.38121684401819,15.14832858779004,119.05100271538905,62.19848329215032,56.5,6.645930048068049,113.61,Carrots
16.25142806407392,18.684529505510906,124.13517578338056,58.75558500714571,66.89,6.0456361771954015,103.26,Carrots
24.804996836557105,11.49444210994975,113.20275814072372,50.33272750346703,61.59,6.556257953800528,47.49,Carrots
17.071098732347988,10.284301402195643,132.01823948207593,54.508174230100266,73.08,6.732869460511932,65.17,Carrots
15.022382757946264,18.21467514806588,137.49845061724602,74.25731833922683,68.41,6.403861409594801,55.45,Carrots
19.423062209459506,12.355700360958064,137.23256827422006,67.37732563770727,59.38,6.587489795066372,81.67,Carrots
17.80358263455505,14.266394343221313,133.6946812690025,56.33627610301898,56.29,6.294463498868354,71.27,Carrots
16.26454931011878,12.641409856818584,141.51131441754848,68.55090734181638,74.6,6.115613674389569,113.49,Carrots
22.11668116210049,16.469991178768723,125.88653402504188,70.54539495923623,66.53,6.319073767864232,59.12,Carrots
24.988576752633264,17.13173079337152,126.92751592296396,63.69480159767237,73.54,6.417132766709045,107.82,Carrots
26.04195287080643,17.408926296184532,127.06603125564364,52.60588849071416,48.55,6.427573991738541,68.63,Carrots
24.143311373987377,19.77955122007729,126.24848198627808,54.30391562171781,70.52,6.157591053498363,109.71,Carrots
15.247468417631037,15.01053951604252,111.94115648496152,57.97811202161601,64.11,6.557964741142406,60.62,Carrots
20.76576544879614,19.82508631451236,147.96647507533743,72.73195869585825,48.66,6.229621569557011,73.47,Carrots
17.523589628124896,13.988110113638522,136.38805212932218,63.55607430528837,62.65,6.648168144690823,70.76,Carrots
21.143548263798166,17.19220461685906,115.48178970968398,72.02006752104637,65.58,6.3513108120926685,100.96,Carrots
24.71558976788527,13.433395041298432,139.7769626652299,66.76920343748036,45.37,6.665532250378464,89.66,Carrots
15.278625522403372,16.274559721225145,119.69381914548194,65.98674158693683,58.63,6.385727370626431,115.4,Carrots
23.874657560092416,15.380661421798576,109.18383688929508,66.61937189653058,69.76,6.306831893292739,52.74,Carrots
18.88362877514632,17.317640423551335,113.84623404999608,72.7263355435437,53.86,6.463039212657165,119.99,Carrots
19.05447516434833,10.94817220820598,140.38275157963676,63.48000045210711,58.76,6.640785358720261,47.19,Carrots
23.774376250993217,11.212767631839013,117.46526909495368,57.35499642542458,58.27,6.787720683676674,82.83,Carrots
21.12051053244868,10.94299465495185,144.22785863567847,61.92087207095804,54.06,6.429113974379565,56.59,Carrots
18.627685010381096,18.510852627069035,119.35465243516434,68.42435378636475,72.55,6.244411636547252,78.48,Carrots
